FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage,ROI Diario,ROI Acumulado
2020-04-11,0.9576058280146804,7827651.892659198,92672667.43447028,solana,,,,
2020-04-12,0.7847113148208426,6173607.678345317,49458692.875224,solana,,,-0.18054872697703273,-0.18054872697703273
2020-04-13,0.8759944068917709,7269680.447445141,37821009.95560236,solana,,,0.11632697317709662,-0.08522444072015234
2020-04-14,0.7867121945458646,6302364.150584625,19579214.89293177,solana,,,-0.10192098447603115,-0.1784592662965664
2020-04-15,0.666673390515131,5306221.06575891,17523533.049867075,solana,,,-0.15258286939358667,-0.30381230876874876
2020-04-16,0.6376210673084666,5114653.932636794,12659541.408408836,solana,,,-0.043578045291737255,-0.33415080750877424
2020-04-17,0.6923331250859114,5505929.486978686,23132895.9095158,solana,,,0.08580654025187084,-0.2770165919716002
2020-04-18,0.657449398309544,5348323.975349362,10227034.752456626,solana,,,-0.05038575436071868,-0.3134446563753944
2020-04-19,0.6769721852162044,5423066.285864263,10199318.163159857,solana,,,0.029694736898167484,-0.2930575760804308
2020-04-20,0.6094358389483635,4844617.211182358,9789186.730548004,solana,,,-0.09976236504646319,-0.3635838242423264
2020-04-21,0.5347904942320182,4285479.154681022,8763891.031037511,solana,,,-0.12248269620170782,-0.44153379335550624
2020-04-22,0.5728269210770057,4591546.761226098,9610841.993019182,solana,,,0.07112397706247453,-0.4018134556839561
2020-04-23,0.6848872198147996,5446538.173850838,18146790.14448149,solana,,,0.1956268021186971,-0.28479213494897415
2020-04-24,0.6217032788666345,4909586.999036558,13659849.485801896,solana,36.60053708331073,,-0.09225451887575109,-0.35077329243540967
2020-04-25,0.6227650900853694,5027193.620409137,8959427.13964603,solana,36.719144053592785,,0.0017079067375527224,-0.349664473767361
2020-04-26,0.6470903181859691,5173619.233465031,7324961.274114759,solana,39.511014302929766,,0.03906003802696323,-0.324262343382429
2020-04-27,0.6398628040694914,5137791.330825961,8493459.048447348,solana,38.96100535935549,,-0.011169250896442162,-0.33180982680936455
2020-04-28,0.5683154806973284,4616001.375155629,7534010.521157354,solana,33.9262683333381,,-0.1118166627550875,-0.40652462206128537
2020-04-29,0.6574283212299112,5283691.351331575,7387289.032147021,solana,43.68708632490548,,0.15680171235744012,-0.31346666655851596
2020-04-30,0.7411890135877649,5897415.537215416,8964597.270530097,solana,51.012428916514445,,0.12740657749753592,-0.22599780420676185
2020-05-01,0.693089721323073,5635423.505964131,5182978.537733341,solana,47.214244094661986,,-0.06489477229548335,-0.2762265004589681
2020-05-02,0.7169539321663891,5735879.899599453,4174109.6429038513,solana,49.23385341096894,,0.034431632888395125,-0.25130579702842226
2020-05-03,0.7124378933182761,5669404.169981707,3457574.557001388,solana,48.852931003579336,,-0.006298924722355714,-0.25602176545300437
2020-05-04,0.6866098174679662,5486412.385664286,3375393.730010124,solana,46.63082458072169,,-0.036253091101053236,-0.28299327616723735
2020-05-05,0.6728297405546847,5354861.583908894,3467483.256730908,solana,45.44317806856778,,-0.020069734749932344,-0.29738341092847886
2020-05-06,0.6503081490988862,5195811.6286706,2903980.8568524625,solana,43.49346703825761,,-0.03347294285361335,-0.32090205586247067
2020-05-07,0.6194003582280405,5010066.054780242,2715223.2877061805,solana,40.90001291466722,,-0.047527915671476295,-0.3531781656841121
2020-05-08,0.6089398899298076,4874818.721855924,3385522.0174709754,solana,40.03003474573192,,-0.0168880565845293,-0.3641017294221478
2020-05-09,0.608939662026112,4827334.908169065,2493703.55942783,solana,40.03001476756749,,-3.7426304200227634e-07,-0.36410196741536893
2020-05-10,0.6017917957668725,4816707.909418276,2126230.1519960337,solana,39.36641651597825,,-0.011738217601817258,-0.3715662768944148
2020-05-11,0.541777928609612,4324416.949285259,2370841.7230691817,solana,34.234872324234175,,-0.09972529964584154,-0.4342370182386711
2020-05-12,0.5139234956267317,4171226.2991002905,2113480.526002199,solana,32.1407339600447,,-0.051413008009322914,-0.4633245949513447
2020-05-13,0.5333426539131136,4266741.231304909,2182277.4116870984,solana,35.120386853430404,,0.03778608771856251,-0.4430457310197812
2020-05-14,0.5533191018747785,4413742.897500913,2337721.3827509126,solana,38.12999013823864,,0.03745518535804049,-0.4221849056391751
2020-05-15,0.574281421724847,4570789.918376839,548910.1111122454,solana,41.21173986519309,,0.03788468494769659,-0.4002945628312917
2020-05-16,0.5564341957677822,4432087.508991812,1837728.914580343,solana,39.41179398536466,,-0.03107749142129801,-0.41893190341020803
2020-05-17,0.5989661106774994,4752035.386171752,2286736.274938201,solana,45.5186193358822,,0.07643655841645502,-0.3745170579012841
2020-05-18,0.6159337448626931,4898008.357759836,2950437.821089827,solana,47.77990836303195,,0.02832820402142855,-0.35679824950558825
2020-05-19,0.6477344448774962,5213969.633802138,3280890.995949265,solana,51.816427693777264,,0.0516300661881941,-0.3235897005551994
2020-05-20,0.6219357513498963,4996233.199332481,2375972.6144311675,solana,48.53848511416591,,-0.03982912091772284,-0.35053052816177954
2020-05-21,0.5795859352817158,4629608.829738474,2306268.656301432,solana,43.656248895560346,,-0.06809355464171551,-0.39475521313052153
2020-05-22,0.6055660983994974,4853042.594897839,2791803.410911919,solana,47.16709724908975,,0.044825385738792356,-0.36762488209270394
2020-05-23,0.6149832258209792,4919865.806567834,3449950.8698416166,solana,48.42166717094403,,0.015550948849962332,-0.3577908489801387
2020-05-24,0.6082201706733519,4866957.615424991,2624526.4581755586,solana,47.54842302684449,,-0.010997137586312045,-0.36485331137309274
2020-05-25,0.5465741722754689,4374843.160369413,2831384.62366694,solana,40.39701070568629,,-0.1013547418686157,-0.429228440047579
2020-05-26,0.6022304108336682,4809730.17960867,4453912.36455054,solana,48.001043382912634,,0.10182742138453826,-0.3711082438979936
2020-05-27,0.5731399463825178,4598505.351008801,2703457.584155076,solana,44.78494403935665,,-0.048304542460551825,-0.401486572433714
2020-05-28,0.5884004926151261,4715158.090275346,2545885.09382515,solana,46.79869236321358,,0.026626212897788992,-0.3855504264891486
2020-05-29,0.5721700884660958,9366383.783941554,2654599.496858454,solana,44.922175821036454,,-0.0275839404499727,-0.40249936693438304
2020-05-30,0.5774323126967125,9427078.266084636,2051249.6504508469,solana,45.68264564682838,0.6366724070822553,0.009196957926835836,-0.39700417875082084
2020-05-31,0.5858132380721703,9591470.33610501,2439529.3289575824,solana,46.93921422478398,0.629236555283405,0.014514126056294652,-0.3882522213897913
2020-06-01,0.5756770028863081,9399234.951485896,1936502.3610925872,solana,45.56624679938571,0.6250558690447143,-0.017302844195223765,-0.39883719788985805
2020-06-02,0.5789755237865244,9424972.586161828,2232352.346863049,solana,46.11856684037949,0.6191154913826095,0.005729811827949183,-0.3953926481558043
2020-06-03,0.565814320391003,9310563.109433703,1384105.1497734163,solana,44.19181660542209,0.6146975338995122,-0.02273188218639466,-0.4091365112469546
2020-06-04,0.586205470714686,9614805.94741188,888236.6647254211,solana,47.82856463287879,0.6130881755035033,0.036038590026480355,-0.3878426242141677
2020-06-05,0.5867553687536804,9543805.262487222,863889.7763493777,solana,47.9271136064167,0.6120708615324076,0.0009380636422993138,-0.3872683816365776
2020-06-06,0.6569611049457513,10747702.95638117,4253926.368138953,solana,58.66291125491904,0.6113634211296044,0.11965077770177723,-0.3139545669769256
2020-06-07,0.6254174646400334,10180036.835310562,1644975.9479360643,solana,53.341667524901546,0.6107227824562141,-0.04801447158477157,-0.34689467592667433
2020-06-08,0.6193745553415636,10138083.793723866,778127.9330190483,solana,52.361765249321586,0.6095708298587214,-0.009662201073882604,-0.35320511089029405
2020-06-09,0.6676807419152483,10913789.386770498,1450401.0511809927,solana,58.866805385258395,0.610735727918059,0.07799188093389708,-0.30276036091019665
2020-06-10,0.6554185232956307,10726797.093153996,934660.1510810164,solana,56.748447711081816,0.6131482884993313,-0.018365392095095245,-0.3155654402663236
2020-06-11,0.6503617499580121,10648020.65447342,1145633.2872963657,solana,55.85578762023303,0.6146989850769515,-0.007715334794310746,-0.32084608203946563
2020-06-12,0.5719983046317773,9341515.406268211,1164520.213589104,solana,44.24162462398322,0.612441206773291,-0.12049208818214485,-0.4026787558116155
2020-06-13,0.5933564822995189,9722321.601662133,962192.202344892,solana,47.44890455226678,0.6118742708419487,0.03733958211902544,-0.38037503016280483
2020-06-14,0.6088102028493066,9955797.604756866,753788.2633049818,solana,49.70324878310757,0.6115951730972274,0.02604458030002088,-0.364237157879982
2020-06-15,0.586183105523133,9583560.125035351,915552.325663399,solana,46.55421078666374,0.6103770288439707,-0.03716609416247629,-0.3878659795352182
2020-06-16,0.5703312716454458,9320494.000741212,1052111.2592694547,solana,44.43043324862399,0.6089863981954898,-0.0270424611837633,-0.40441959002289796
2020-06-17,0.5850988389924333,9519846.38912149,679085.216200979,solana,46.86244545001259,0.6093220653613919,0.025892964459728773,-0.3889982476344501
2020-06-18,0.5818481709972113,9549958.35463254,704810.1888912406,solana,46.38125217783414,0.6078104623567379,-0.005555758751495388,-0.39239282596733405
2020-06-19,0.6199980008389199,10224928.435807472,1372641.01989903,solana,52.54043411914532,0.605386642101761,0.06556664047998084,-0.35255406483447704
2020-06-20,0.6860916859440122,11247343.894203106,7055205.212782311,solana,60.91668702021364,0.6052466813941798,0.1066030616480389,-0.28353434589425464
2020-06-21,0.6445979846649201,10673766.043338615,1745226.9861953105,solana,54.42267888946791,0.6037995624441503,-0.06047836189998379,-0.32686501501217047
2020-06-22,0.6727477930583199,11086240.79289364,2287434.9791924166,solana,57.715975296375625,0.6030057604389513,0.043670332615192375,-0.2974689863228295
2020-06-23,0.7271729644769215,11996277.112687156,1654719.03275172,solana,63.245652590313405,0.6038170233791303,0.08089981413567204,-0.2406343578918011
2020-06-24,0.7067336276588002,11646898.982503338,1383543.515394181,solana,60.06861213337577,0.6044951011212127,-0.028107943799621227,-0.26197856468354164
2020-06-25,0.7362452622406327,12150092.54225176,2827321.0318966,solana,62.96165449814616,0.6062138433840476,0.041757790243540205,-0.2311604203923605
2020-06-26,0.7126894105564204,11741625.18994288,1804323.6591062369,solana,59.27044410804958,0.6080796244306153,-0.03199457149988871,-0.25575911329406154
2020-06-27,0.7407208653820945,12079079.145186102,1673667.3915581722,solana,62.116688044260535,0.6107152439396609,0.03933193676020652,-0.2264866778037835
2020-06-28,0.7133553688193407,11750514.839677684,1710200.3756398568,solana,57.8653703611039,0.6128035580755254,-0.03694441164234996,-0.2550636723898422
2020-06-29,0.7987604659546775,13136127.952360293,3419777.192561792,solana,65.7449789859412,0.6167429314792816,0.11972307333536869,-0.16587760580919098
2020-06-30,0.8531268842862817,14062849.974509096,2179078.5022104667,solana,69.63752894146239,0.622969910592815,0.06806348166796838,-0.10910433152334298
2020-07-01,0.8592955544373364,14164459.013979023,4200596.310608971,solana,70.05334738698686,0.6298773517690271,0.007230659664670291,-0.10266256814785935
2020-07-02,0.8324592358815799,13737840.609279668,1840101.230846373,solana,65.82954525449239,0.6358596834083964,-0.031230603274014168,-0.1306869574849563
2020-07-03,0.7746114788082067,12783903.734507758,1796842.5276823917,solana,57.74693102509274,0.640285530947065,-0.06949019793397093,-0.19109569287590922
2020-07-04,0.7674704652113047,12672163.175031388,1136961.545898324,solana,56.81948990949382,0.6441493118167942,-0.009218832656454956,-0.1985528463183719
