FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage,ROI Diario,ROI Acumulado
2023-02-16,0.4130852886604641,14353519091.99043,484645105.6749792,cardano,62.85959860599207,0.34318439476629065,0.0665984741649579,11.381910894861809
2023-02-17,0.3908153380035289,13639995276.217665,565088424.0493953,cardano,54.98767453287522,0.34603259098084943,-0.05391126546566516,10.714386409636703
2023-02-18,0.4050167658008515,14191016122.507011,417077588.7908471,cardano,58.552249076152215,0.34924663117780347,0.03633794893995268,11.140063184852957
2023-02-19,0.4069117513719228,14237828858.494202,322186852.7354176,cardano,59.01860932283758,0.35247062598782586,0.004678783030930278,11.196863906476668
2023-02-20,0.3994330904593501,14043747857.23161,342488595.3794008,cardano,56.32506057546033,0.3555313219126417,-0.018379073318374406,10.972696850485299
2023-02-21,0.4030820111109957,14132819917.786251,382673397.1139116,cardano,57.34788640184961,0.35859420764926314,0.009135248778335603,11.082070414762077
2023-02-22,0.3924300177697884,13736559470.466208,393877647.4711077,cardano,53.415233174856105,0.36136383873746447,-0.02642636745769844,10.762785182331788
2023-02-23,0.3887994247157063,13650328636.799568,394239750.17171454,cardano,52.10373272599154,0.36407695706250964,-0.009251568151475986,10.653960973566274
2023-02-24,0.3837197111247363,13422878914.71544,290508904.52333933,cardano,50.24489451711686,0.36639239286293246,-0.013065126304351748,10.501700501500645
2023-02-25,0.3659320724562127,12831951055.729671,391515903.653899,cardano,44.28675862072347,0.3683237051201257,-0.04635581168448599,9.968529839001723
2023-02-26,0.3626513148487202,12705604283.914536,295147832.66455644,cardano,43.267645810109144,0.3699991690450149,-0.008965482542897418,9.870191676208904
2023-02-27,0.3691012414356325,12940252749.38211,238357219.7338264,cardano,45.90327697419438,0.37183214455389146,0.01778547691079746,10.063523219282061
2023-02-28,0.3654013189181053,12807607550.16821,252916442.78446364,cardano,44.62262396490074,0.37326786683797963,-0.010024139997839687,9.952620913662628
2023-03-01,0.3527432177275084,12341133082.020231,238422456.275961,cardano,40.46341331593573,0.37397931539441925,-0.03464164067079867,9.573204155568053
2023-03-02,0.361084219026942,12657714408.580032,229268366.11614817,cardano,44.15708428996576,0.3747478304318152,0.023646099712899327,9.823219195315456
2023-03-03,0.3504503118629127,12275830909.822632,246329386.2930864,cardano,40.69105239002202,0.3752886582777048,-0.02944993606390711,9.504476082007765
2023-03-04,0.343687410203364,12041249033.671446,412463637.7882959,cardano,38.61511436925673,0.3755619104983409,-0.019297747585381386,9.301763354060503
2023-03-05,0.3372756948261113,11812934508.251123,170389737.09304863,cardano,36.70329707377775,0.3753999951964059,-0.01865565972713057,9.109577162337727
2023-03-06,0.3377385621356666,11830384853.655737,165818600.97143966,cardano,36.945996463875886,0.37511652805784473,0.001372370783474075,9.123451250668596
