FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage,ROI Diario,ROI Acumulado
2023-05-22,306.5612320832513,48421119398.91663,328187256.0538177,binancecoin,39.85304635984068,320.86172554172225,-0.01259151296379124,21.399781990501626
2023-05-23,309.2577489066656,48826800669.845406,419078722.2306527,binancecoin,43.13231363654004,320.7646457493672,0.008796013785207002,21.59681078167571
2023-05-24,313.45861780739114,49487912474.3718,450626058.7647672,binancecoin,47.89812863220907,320.85689634619536,0.013583714282268122,21.90375940302447
2023-05-25,305.9640462400946,48339367034.93587,558652434.6663421,binancecoin,41.255422696893405,320.7564127193554,-0.02390928544163262,21.356146881771082
2023-05-26,304.6880643024019,48114670546.03777,467849342.939638,binancecoin,40.23240103021602,320.5646387877357,-0.004170365614433624,21.262913575544115
2023-05-27,307.1453631766937,48475838353.5443,79448807.66830647,binancecoin,43.15579998813591,320.46017309313027,0.008064965983875627,21.44246321623284
2023-05-28,307.45404033044167,48532513898.69942,421897365.41777456,binancecoin,43.52945896117946,320.3927377120166,0.001004987184424433,21.465017604152074
2023-05-29,314.3365132543216,49657163876.2715,524592983.4087076,binancecoin,51.22763411154329,320.46623135322307,0.02238537153872766,21.967905369845074
2023-05-30,311.5659470891866,49223754312.89366,753644238.4394339,binancecoin,48.36910519026861,320.4373247498747,-0.00881401316204522,21.76546594961065
2023-05-31,311.6037345433532,49203273430.55764,374599802.6073529,binancecoin,48.41138723019151,320.30487305700643,0.00012128236259334457,21.768226999106556
2023-06-01,307.0113284146113,48465020079.37226,693972293.3374982,binancecoin,43.724851220552075,319.9904762783615,-0.014737968835553117,21.432669579152925
2023-06-02,304.98131566266824,48171977973.12554,442629865.1407034,binancecoin,41.79861525867854,319.6843854612948,-0.006612175395696029,21.284340833301872
2023-06-03,307.29717562663143,48523200816.46817,495073166.0488125,binancecoin,44.78689682063967,319.32964608764706,0.007593448663998581,21.4535558314306
2023-06-04,306.6583611040192,48414891022.96105,240928628.697154,binancecoin,44.114055961632694,318.8833025412894,-0.0020788167717765704,21.406879002982198
2023-06-05,305.5738864105766,48263423171.78453,360130908.11090463,binancecoin,42.93482094931002,318.3294543401418,-0.003536426300389528,21.327638726766406
