FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage,ROI Diario,ROI Acumulado
2020-06-25,1.000983521510519,9615414191.191792,23155567662.136223,tether,52.86989321283246,0.99992243517929,0.0012733249197542928,0.0014764268501363809
2020-06-26,1.0004373082628744,9592877640.239046,20789038541.34347,tether,51.204224346841464,0.9999476707142081,-0.0005456765630070803,0.000929944635600144
2020-06-27,0.999167465283944,9629325844.443869,20393765143.24732,tether,47.46065055539932,0.9999094040912341,-0.0012692879088398445,-0.0003405236407215684
2020-06-28,0.9997107163451524,9638700261.322134,19436079383.763718,tether,49.17268698820106,0.9999355346497354,0.0005437037134250478,0.0002029949287354338
2020-06-29,1.000774335321653,9634384874.881834,17870128211.01404,tether,52.440349129673606,0.9999448918941323,0.0010639267531200591,0.0012671376535908774
2020-06-30,1.000180499125899,9628668055.154743,18799274674.86464,tether,50.488709895015035,0.9999236432010834,-0.0005933767231982578,0.0006730090404039046
2020-07-01,1.000977443860079,9637841652.81123,17274516831.34366,tether,53.015862389751724,0.9999519287034926,0.0007968009123118236,0.001470346206933204
2020-07-02,1.0003433717765082,9639104881.168352,18550074178.8666,tether,50.79440398447054,0.9999265612009635,-0.0006334529189044869,0.0008359618929321133
2020-07-03,0.9997961934286916,9647929508.439756,17977098574.312508,tether,48.89055592589788,0.9999153646331055,-0.0005469905267077024,0.00028851410298824653
2020-07-04,0.9993224306993828,9643357747.268692,16321674173.378328,tether,47.2395859669814,0.9998545595415635,-0.0004738593049491424,-0.000185481917053254
2020-07-05,1.000142477546817,9704261207.525513,16029612919.628395,tether,50.364032800376286,0.9998618428727029,0.0008206028627419926,0.0006349687386966174
2020-07-06,1.0006114049298558,9708811153.072803,16567482577.675608,tether,52.11048613829947,0.9998970032033442,0.00046886058093331684,0.0011041270314415819
2020-07-07,1.001033644873729,9712908096.058014,25444931938.95046,tether,53.690528485925554,0.9998777130715539,0.00042198194203346695,0.0015265748951440727
2020-07-08,1.0008257492294743,9734760495.506432,19384001352.66641,tether,52.76739456833366,0.999944057262455,-0.00020768097587853251,0.0013185768787016272
2020-07-09,0.9988907742608364,9736967713.022522,22921524144.66786,tether,45.01038387082808,0.9999654341673758,-0.0019333784828454714,-0.0006173509123090781
2020-07-10,0.9998306392241022,9783869272.830845,20256549937.640617,tether,48.936927895715925,0.9999756705163982,0.0009409086433511682,0.0003229768602326377
2020-07-11,0.999857449736672,9803667486.86557,17302019437.36147,tether,49.04869382808985,1.0000104180716023,2.6815053988160642e-05,0.0003498005748627797
2020-07-12,0.9998836302826788,9824421803.246971,15114579704.196287,tether,49.16570237852571,1.0000178770358117,2.6184278582697118e-05,0.0003759940127212591
2020-07-13,0.9997384786785504,9823245541.316175,16323711434.78432,tether,48.500677479872884,1.0000445167453915,-0.00014516849734547144,0.00023077093288992323
2020-07-14,0.9999537674734906,9848359865.8821,19668542756.660885,tether,49.58980395360463,1.0001613900120319,0.00021534511227860875,0.0004461657405609998
2020-07-15,0.9996467214935456,9845335826.76726,18335355881.545506,tether,48.029700669508024,1.0001428876674099,-0.00030706017611270564,0.00013896856471751207
2020-07-16,0.9987419828810932,9858754628.68023,16408360294.338612,tether,43.67007418154802,1.0001168625519943,-0.0009050583501146736,-0.0007662155600570708
2020-07-17,0.9998823818604428,9880260498.403952,18648706543.404217,tether,49.84930903017847,1.000110900289464,0.0011418354278647236,0.0003747449757358634
2020-07-18,0.9998972945628964,9880407857.120983,15220945794.863234,tether,49.926663651995476,1.000102579364519,1.4914456664349984e-05,0.00038966502151782656
2020-07-19,1.0002369414204573,9884364193.465317,14258134177.943882,tether,51.752006848786905,1.0001211282975428,0.00033968174472298607,0.0007294791283352087
2020-07-20,1.000195876007748,9913964260.40362,15535523295.355022,tether,51.507527612137196,1.0000927041632786,-4.1055684916857516e-05,0.0006883934941530612
2020-07-21,1.0001564546399788,9913573514.91013,17854702861.515415,tether,51.257199376395654,1.0001093339074032,-3.941364758131005e-05,0.0006489527144730722
2020-07-22,1.000215343729683,9921658839.98397,19597893160.43349,tether,51.63534153219874,0.999919763840073,5.887987767416725e-05,0.0007078708024037539
2020-07-23,1.0011985228272104,10016213022.275948,18165018452.377995,tether,57.55568167399139,0.9999712545360682,0.0009829674216565998,0.0016915340379979327
2020-07-24,0.9992919200088534,10062892351.3544,19021249993.149014,tether,45.83768250166126,0.9999681672560916,-0.001904320446831198,-0.00021600763168838633
2020-07-25,1.00043712059057,10162563057.570114,19953796003.25613,tether,52.140560256862216,0.9999785175759078,0.0011460120499187099,0.0009297568708814818
2020-07-26,0.9997892532720224,10213180914.176388,23254711181.39502,tether,48.688656843042956,1.0000046533707916,-0.000647584246139532,0.000281570528839703
2020-07-27,1.0001309855920386,10216671823.882736,26864814368.891567,tether,50.54837930752974,1.0000246028260116,0.0003418043541654203,0.000623471125037911
2020-07-28,0.9949017433996472,10163253369.563332,39319586340.57011,tether,31.646695133263947,0.9999271575603299,-0.005228557326714456,-0.004608346056195312
2020-07-29,1.0000347112648078,10472196877.003702,34821890824.426414,tether,51.0111406614372,0.9999201789781115,0.0051592711533712254,0.0005271493903034052
2020-07-30,0.9978487337163856,10617855493.5351,28422173043.706738,tether,45.145423532773854,0.9998897614670033,-0.0021859016730103598,-0.001659904579441096
2020-07-31,1.0007727173226968,10707864336.46751,28117378154.96257,tether,52.940452711197146,0.9998943825517354,0.002930287434871115,0.0012655188578978294
2020-08-01,0.9998258309447352,10778488966.5884,27673049712.20945,tether,50.44071889481578,0.9998967025907133,-0.0009461552673964979,0.00031816621316793636
2020-08-02,1.0003823391626192,10941249518.541092,35103857611.16588,tether,51.878856523790446,0.99989869033,0.000556605161279089,0.0008749484674033248
2020-08-03,0.9996852745748808,11062349221.834326,40139374760.16904,tether,49.92462339624101,0.9998959659005344,-0.0006967981745078511,0.00017754063040054113
2020-08-04,0.9996909524520028,11118634671.41413,28941879575.674217,tether,49.94116449562795,0.9999108774686144,5.679664656810246e-06,0.00018322130342851572
2020-08-05,0.9999228489344084,11182209134.55455,28762359113.65393,tether,50.658049205505606,0.9998775128211131,0.00023196817160031635,0.0004152319765395873
2020-08-06,1.0022256661426103,11252929576.204271,27504907872.25747,tether,57.211180489107285,0.9999318860459734,0.0023029948867114847,0.0027191831403698963
2020-08-07,1.0002328767193225,11334228793.937506,27830621831.799835,tether,50.90999539180727,0.9999355033255864,-0.001988363988878583,0.0007254124256559358
2020-08-08,1.0018618660810583,11495140099.99963,31470497321.42682,tether,55.2489588619669,0.9999838616622426,0.0016286100963596173,0.0023552039360159593
2020-08-09,1.0003472559721576,11578515768.948845,25882723936.216022,tether,50.75680632127172,0.9999930626148743,-0.001511795348420053,0.0008398480012408172
2020-08-10,0.9999290279500812,11650317901.938906,26752535463.02327,tether,49.558560184232306,0.9999998640949995,-0.0004180828403131942,0.0004214140348899331
2020-08-11,1.000243294063204,11698790361.505045,34055074962.86306,tether,50.50412192677408,0.9999966502967135,0.0003142884188160888,0.0007358348992567709
2020-08-12,1.0022439532890934,11858746977.85641,35736281858.61371,tether,56.14080163360039,1.000042835157251,0.0020001725957714545,0.0027374792918286595
2020-08-13,1.0007612140055704,11896892578.11066,34892410681.11405,tether,51.46315818414694,1.0000638481346547,-0.001479419535191151,0.0012540098762960916
2020-08-14,1.0009565636468256,12000642229.353855,38251376244.93908,tether,52.03024366126308,1.0000633089773807,0.00019520105148096434,0.001449455711823422
2020-08-15,1.0016586302905082,12238797982.615112,33091182634.2067,tether,54.105574563949446,1.0000877354179334,0.000701395714040487,0.0021518680678878077
2020-08-16,0.9977856104499536,12215059078.065254,34427440251.3976,tether,43.042549552164694,1.0000600983212535,-0.003866606569776443,-0.0017230589290971876
2020-08-17,1.0005424679335526,12248808990.550749,32550433816.11491,tether,50.760389487748995,1.0000767333530216,0.002762975788311639,0.001035156089111533
2020-08-18,1.0000522706099515,12392582270.175108,37455083629.70348,tether,49.47662143064295,1.0000622920587876,-0.0004899315514448332,0.0005447173820378737
2020-08-19,0.9999182091436154,12603054668.447298,38397719107.35126,tether,49.1108107042577,1.0000570462591418,-0.0001340544592277615,0.0004105899010160563
2020-08-20,0.9993197292351323,12605339229.678225,36401433567.62797,tether,47.42505537915825,1.0000238919666429,-0.0005985288626713103,-0.0001881847115616786
2020-08-21,1.0013397431718176,12660117156.639263,33184899863.669483,tether,53.257120604259164,1.0000438193945491,0.0020213890285458724,0.0018328239224729703
2020-08-22,1.000171572379541,12762557153.567696,39741010255.02947,tether,49.81563557136821,1.0000513269735662,-0.0011666078373923083,0.0006640778983282303
2020-08-23,0.9998248580996804,12812234222.111702,33313211681.41461,tether,48.80753207667651,1.0000613755215721,-0.00034665480347118027,0.0003171928890637332
2020-08-24,1.0001637869294977,12830042987.310995,30892345717.984447,tether,49.87538625237932,1.0000618017092258,0.00033898820085509485,0.00065628861456557
