FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID
2022-11-21,0.07773245260389829,10657646234.1969,629718361.3437527,dogecoin
2022-11-22,0.07512433436041523,10271252231.672188,863184861.4500775,dogecoin
2022-11-23,0.07868995367354258,10809596873.37504,716889521.0609592,dogecoin
2022-11-24,0.08233782099346762,11296925339.614904,675945665.4237949,dogecoin
2022-11-25,0.08183459247872932,11210620792.57008,452911879.282561,dogecoin
2022-11-26,0.08985126477820961,12349962335.600935,1404669778.4700913,dogecoin
2022-11-27,0.08950240094175017,12245454607.301529,1181965804.9418733,dogecoin
2022-11-28,0.0992589556096423,13771779865.325655,2700157365.543718,dogecoin
2022-11-29,0.09545216687450331,13062801103.642529,1932188536.313403,dogecoin
2022-11-30,0.10248189107600822,14052919227.453043,1853186882.3917403,dogecoin
2022-12-01,0.10764356555107084,14807108805.482206,1874725655.9809432,dogecoin
2022-12-02,0.10208478125120911,13988085810.360266,1252162118.6893582,dogecoin
2022-12-03,0.10264603490134327,14073191533.625525,1044631390.3076215,dogecoin
2022-12-04,0.1002365095921559,13816546600.857424,876240863.1829278,dogecoin
2022-12-05,0.10463870614432078,14369691467.08511,1062095112.9456723,dogecoin
2022-12-06,0.10182292544996616,13979022125.526585,1404188538.2150364,dogecoin
2022-12-07,0.1004539068116879,13761039628.275936,745835660.1453204,dogecoin
2022-12-08,0.09599921777168208,13176366605.325483,860167087.7309632,dogecoin
2022-12-09,0.09862510950223981,13546283235.928226,659285430.6587769,dogecoin
2022-12-10,0.09695424681929254,13305920985.178713,569868910.5932941,dogecoin
2022-12-11,0.09649100619600921,13219648676.063393,310835329.3556648,dogecoin
2022-12-12,0.09303525545099853,12754643414.96706,395111311.8756241,dogecoin
2022-12-13,0.09043174286906637,12407843288.795214,1005013158.590227,dogecoin
2022-12-14,0.09104926711419692,12499023447.730042,990240810.9053987,dogecoin
2022-12-15,0.08854332228592567,12154305342.60287,720250506.0041391,dogecoin
2022-12-16,0.08453231359919665,11617609255.012592,531350811.12410754,dogecoin
2022-12-17,0.0760268966044329,10433548970.328838,861530985.1983918,dogecoin
2022-12-18,0.07942493903646453,10907318050.704346,678472327.6531316,dogecoin
2022-12-19,0.07895193032517064,10851056655.957146,343265209.93623155,dogecoin
2022-12-20,0.07148687122019719,9830330547.799423,730295387.8399512,dogecoin
2022-12-21,0.07502413261048825,10303882841.963,585663564.3617088,dogecoin
2022-12-22,0.07371771007742332,10126589197.285011,466317120.9026215,dogecoin
2022-12-23,0.0770773493574638,10594647210.421885,760263580.0414344,dogecoin
2022-12-24,0.07736439355513956,10615071683.79033,531061748.0435455,dogecoin
2022-12-25,0.0777036522439882,10690886550.792439,213562358.03691906,dogecoin
2022-12-26,0.07603749879500363,10436451548.44752,537921732.4249119,dogecoin
2022-12-27,0.07573060008184418,10392907088.314537,331696408.8498151,dogecoin
2022-12-28,0.07367950485386761,10121039937.584257,371085799.7728064,dogecoin
2022-12-29,0.07038797373797434,9666873796.744421,642446112.7743567,dogecoin
2022-12-30,0.07110064442417167,9782541118.567251,368430088.04735845,dogecoin
2022-12-31,0.06840591449129423,9407880206.190462,544951268.7817347,dogecoin
2023-01-01,0.07033830777267962,9675397665.427988,379761023.50524557,dogecoin
2023-01-02,0.07026603608580245,9642542404.974634,238805279.3845756,dogecoin
2023-01-03,0.07142588601923544,9837024174.334692,494743006.2692899,dogecoin
