FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID
2021-08-18,3023.877529917469,2533427212.1717405,4295872.536991717,staked-ether
2021-08-19,3050.182902505608,2594355385.104378,9612683.72730873,staked-ether
2021-08-20,3168.696017962801,2707688765.1838036,21201516.813846715,staked-ether
2021-08-21,3273.6754925090568,2934872968.090575,11340016.925710224,staked-ether
2021-08-22,3234.5305273245026,3002840449.854982,39364823.79308326,staked-ether
2021-08-23,3244.2100410229664,3072632792.772217,5130949.748680459,staked-ether
2021-08-24,3319.2873565191967,3249533664.981331,11279528.747598689,staked-ether
2021-08-25,3185.1598982279424,3143629102.763088,15175769.37266211,staked-ether
2021-08-26,3226.569484168665,3234649758.34802,38119680.68708841,staked-ether
2021-08-27,3122.5856242170025,3155379604.4461813,9105530.984456167,staked-ether
2021-08-28,3258.113047195916,3406303411.577397,8252000.742767426,staked-ether
2021-08-29,3228.409008018433,3607125067.1194186,9320105.866884815,staked-ether
2021-08-30,3208.777552191421,3639664707.698614,4644176.203043446,staked-ether
2021-08-31,3221.3263851021534,3673855799.219523,52134463.16941185,staked-ether
2021-09-01,3419.056919370417,3939610032.5180397,5942070.285076134,staked-ether
2021-09-02,3762.7609132041143,4355385527.065058,44627055.089667514,staked-ether
2021-09-03,3771.2628157322893,4400074823.616107,11030319.429924184,staked-ether
2021-09-04,3904.0781177586427,4580908849.444915,7378182.090365133,staked-ether
2021-09-05,3871.6656688419444,4562573934.915925,6496137.510481779,staked-ether
2021-09-06,3923.7452895704955,4614944422.940338,2332407.127682765,staked-ether
2021-09-07,3899.079418092414,4629403641.288021,16590347.791543165,staked-ether
2021-09-08,3421.6596550009167,4243360201.3540545,24501053.13910589,staked-ether
2021-09-09,3492.418500482004,4367036811.7659445,11094252.242895288,staked-ether
2021-09-10,3390.0630207582876,4249377601.5183234,21284929.043670904,staked-ether
2021-09-11,3155.6418482681156,3956928211.474225,30184250.34113264,staked-ether
2021-09-12,3203.562307416458,4062070879.174977,649227.8890088741,staked-ether
